sample_id,species,area_with_spines_um2,area_um2,purpose,volume_shell_um3,volume_chambers_um3,volume_residuals_um3,total_volume_um3,residual_category,total_gene_copies_in_specimen,weight_mg
P011,Heterostegina depressa,2744000,2744000,DNA,NA,NA,NA,NA,NA,19950000,NA
P012,Heterostegina depressa,3275000,3275000,DNA,NA,NA,NA,NA,NA,16100000,NA
P013,Heterostegina depressa,5763000,5763000,DNA,NA,NA,NA,NA,NA,25400000,NA
P014,Heterostegina depressa,2601000,2601000,DNA,NA,NA,NA,NA,NA,16500000,NA
P015,Heterostegina depressa,1521000,1521000,DNA,NA,NA,NA,NA,NA,3685000,NA
P017,Heterostegina depressa,2401000,2401000,DNA,NA,NA,NA,NA,NA,11550000,NA
P018,Heterostegina depressa,3001000,3001000,DNA,NA,NA,NA,NA,NA,35800000,NA
P019,Heterostegina depressa,5132000,5132000,DNA,NA,NA,NA,NA,NA,7000000,NA
P020,Heterostegina depressa,1867000,1867000,DNA,NA,NA,NA,NA,NA,6450000,NA
P021,Heterostegina depressa,532000,532000,DNA,NA,NA,NA,NA,NA,765000,NA
P022,Heterostegina depressa,723000,723000,DNA,NA,NA,NA,NA,NA,1730000,NA
P023,Heterostegina depressa,3111000,3111000,DNA,NA,NA,NA,NA,NA,8700000,NA
P025,Heterostegina depressa,2320000,2320000,DNA,NA,NA,NA,NA,NA,6150000,NA
P026,Heterostegina depressa,4570000,4570000,DNA,NA,NA,NA,NA,NA,54500000,NA
P027,Heterostegina depressa,1671000,1671000,DNA,NA,NA,NA,NA,NA,4395000,NA
P028,Heterostegina depressa,987000,987000,DNA,NA,NA,NA,NA,NA,2555000,NA
P029,Heterostegina depressa,1032000,1032000,DNA,NA,NA,NA,NA,NA,5650000,NA
P030,Heterostegina depressa,1892000,1892000,DNA,NA,NA,NA,NA,NA,9050000,NA
P031,Heterostegina depressa,2714000,2714000,DNA,NA,NA,NA,NA,NA,39750000,NA
P033,Heterostegina depressa,2813000,2813000,DNA,NA,NA,NA,NA,NA,9450000,NA
P034,Heterostegina depressa,1850000,1850000,DNA,NA,NA,NA,NA,NA,7300000,NA
P035,Heterostegina depressa,1223000,1223000,DNA,NA,NA,NA,NA,NA,3510000,NA
P036,Heterostegina depressa,2405000,2405000,DNA,NA,NA,NA,NA,NA,13250000,NA
P037,Heterostegina depressa,2294000,2294000,DNA,NA,NA,NA,NA,NA,9150000,NA
P038,Heterostegina depressa,2727000,2727000,DNA,NA,NA,NA,NA,NA,17350000,NA
P039,Heterostegina depressa,2790000,2790000,DNA,NA,NA,NA,NA,NA,16800000,NA
P040,Heterostegina depressa,1797000,1797000,DNA,NA,NA,NA,NA,NA,8750000,NA
P041,Heterostegina depressa,6925000,6925000,DNA,NA,NA,NA,NA,NA,13350000,NA
P042,Heterostegina depressa,3973000,3973000,DNA,NA,NA,NA,NA,NA,28900000,NA
P043,Heterostegina depressa,2069000,2069000,DNA,NA,NA,NA,NA,NA,6200000,NA
P044,Heterostegina depressa,2873000,2873000,DNA,NA,NA,NA,NA,NA,19400000,NA
P045,Heterostegina depressa,1167000,1167000,DNA,NA,NA,NA,NA,NA,4355000,NA
P046,Heterostegina depressa,4128000,4128000,DNA,NA,NA,NA,NA,NA,19250000,NA
P047,Heterostegina depressa,3465000,3465000,DNA,NA,NA,NA,NA,NA,21850000,NA
P048,Heterostegina depressa,1941000,1941000,DNA,NA,NA,NA,NA,NA,7800000,NA
P049,Heterostegina depressa,603000,603000,DNA,NA,NA,NA,NA,NA,1510000,NA
P050,Heterostegina depressa,4245000,4245000,DNA,NA,NA,NA,NA,NA,40350000,NA
P051,Heterostegina depressa,744000,744000,DNA,NA,NA,NA,NA,NA,1940000,NA
P052,Heterostegina depressa,2627000,2627000,DNA,NA,NA,NA,NA,NA,6870000,NA
P053,Heterostegina depressa,2564000,2564000,DNA,NA,NA,NA,NA,NA,4735000,NA
P054,Heterostegina depressa,1760000,1760000,DNA,NA,NA,NA,NA,NA,5620000,NA
P055,Heterostegina depressa,6242000,6242000,DNA,NA,NA,NA,NA,NA,15400000,NA
P057,Heterostegina depressa,570000,570000,DNA,NA,NA,NA,NA,NA,1560000,NA
P058,Heterostegina depressa,2400000,2400000,DNA,NA,NA,NA,NA,NA,15150000,NA
P059,Heterostegina depressa,1556000,1556000,DNA,NA,NA,NA,NA,NA,8600000,NA
P060,Heterostegina depressa,1767000,1767000,DNA,NA,NA,NA,NA,NA,5300000,NA
P061,Heterostegina depressa,4124000,4124000,DNA,NA,NA,NA,NA,NA,13150000,NA
P062,Heterostegina depressa,3780000,3780000,DNA,NA,NA,NA,NA,NA,8500000,NA
P063,Heterostegina depressa,2932000,2932000,DNA,NA,NA,NA,NA,NA,8535000,NA
P064,Heterostegina depressa,3776000,3776000,DNA,NA,NA,NA,NA,NA,18900000,NA
P065,Heterostegina depressa,2750000,2750000,DNA,NA,NA,NA,NA,NA,14500000,NA
P067,Heterostegina depressa,4005000,4005000,DNA,NA,NA,NA,NA,NA,17400000,NA
P069,Heterostegina depressa,2934000,2934000,DNA,NA,NA,NA,NA,NA,31300000,NA
P070,Heterostegina depressa,5874000,5874000,DNA,NA,NA,NA,NA,NA,11850000,NA
P072,Heterostegina depressa,7451000,7451000,DNA,NA,NA,NA,NA,NA,18650000,NA
P073,Heterostegina depressa,3623000,3623000,DNA,NA,NA,NA,NA,NA,17250000,NA
P074,Heterostegina depressa,4679000,4679000,DNA,NA,NA,NA,NA,NA,22000000,NA
P075,Heterostegina depressa,1390000,1390000,DNA,NA,NA,NA,NA,NA,8450000,NA
P076,Heterostegina depressa,1809000,1809000,DNA,NA,NA,NA,NA,NA,6750000,NA
P077,Heterostegina depressa,1467000,1467000,DNA,NA,NA,NA,NA,NA,3205000,NA
P078,Heterostegina depressa,939000,939000,DNA,NA,NA,NA,NA,NA,4300000,NA
P079,Heterostegina depressa,1859000,1859000,DNA,NA,NA,NA,NA,NA,10750000,NA
P080,Heterostegina depressa,819000,819000,DNA,NA,NA,NA,NA,NA,3770000,NA
P082,Heterostegina depressa,1931000,1931000,DNA,NA,NA,NA,NA,NA,14350000,NA
P083,Heterostegina depressa,2101000,2101000,DNA,NA,NA,NA,NA,NA,19250000,NA
P084,Heterostegina depressa,986000,986000,DNA,NA,NA,NA,NA,NA,4140000,NA
P085,Heterostegina depressa,2077000,2077000,DNA,NA,NA,NA,NA,NA,12200000,NA
P086,Heterostegina depressa,3793000,3793000,DNA,NA,NA,NA,NA,NA,67550000,NA
P087,Heterostegina depressa,6449000,6449000,DNA,NA,NA,NA,NA,NA,19450000,NA
P088,Heterostegina depressa,5695000,5695000,DNA,NA,NA,NA,NA,NA,19100000,NA
P089,Heterostegina depressa,4274000,4274000,DNA,NA,NA,NA,NA,NA,51550000,NA
P090,Heterostegina depressa,3467000,3467000,DNA,NA,NA,NA,NA,NA,42250000,NA
P091,Heterostegina depressa,2473000,2473000,DNA,NA,NA,NA,NA,NA,18750000,NA
P092,Heterostegina depressa,5798000,5798000,DNA,NA,NA,NA,NA,NA,20550000,NA
P093,Heterostegina depressa,3665000,3665000,DNA,NA,NA,NA,NA,NA,32700000,NA
P094,Heterostegina depressa,3155000,3155000,DNA,NA,NA,NA,NA,NA,50600000,NA
P095,Heterostegina depressa,9617000,9617000,DNA,NA,NA,NA,NA,NA,66100000,NA
P096,Heterostegina depressa,7307000,7307000,DNA,NA,NA,NA,NA,NA,59800000,NA
P097,Heterostegina depressa,4629000,4629000,DNA,NA,NA,NA,NA,NA,14150000,NA
P098,Heterostegina depressa,3569000,3569000,DNA,NA,NA,NA,NA,NA,14400000,NA
70_down1,Heterostegina depressa,4949326,4949326,ct-scan,710996574,369123341,7503820,1087623735,canals/pores,NA,1.53
70_down2,Heterostegina depressa,3714443,3714443,ct-scan,591583079,279873004,6297822,877753906,canals/pores,NA,1.29
70_up,Heterostegina depressa,3334564,3334564,ct-scan,686332236,251091686,9135067,946558989,canals/pores,NA,1.49
71_down,Heterostegina depressa,1999572,1999572,ct-scan,289314356,118164310,8641596,416120262,canals/pores,NA,0.62
71_mid,Heterostegina depressa,2682827,2682827,ct-scan,396242965,176228575,9544330,582015871,canals/pores,NA,0.91
71_up,Heterostegina depressa,2598511,2598511,ct-scan,364077605,182927052,8116987,555121644,canals/pores,NA,0.81
72_down1,Heterostegina depressa,2280524,2280524,ct-scan,349712580,139210149,6416991,495339721,canals/pores,NA,0.74
72_down2,Heterostegina depressa,2744486,2744486,ct-scan,592296496,191483672.4,7576600,791356768,canals/pores,NA,1.32
72_up,Heterostegina depressa,2727512,2727512,ct-scan,477016338,240946571,7245755,725208664,canals/pores,NA,1.1
73_down,Heterostegina depressa,1418870,1418870,ct-scan,172675007,81716458,2548162,256939627,canals/pores,NA,0.3
73_mid,Heterostegina depressa,1471420,1471420,ct-scan,207572505,79867659,3541116,290981280,canals/pores,NA,0.45
73_up,Heterostegina depressa,1397768,1397768,ct-scan,207052293,85997842,2358705,295408840,canals/pores,NA,0.48
74_down,Heterostegina depressa,937680,937680,ct-scan,82701395,56467322,1089886,140258603,canals/pores,NA,0.19
74_mid,Heterostegina depressa,1438720,1438720,ct-scan,166242742,81218817,4259261,251720820,canals/pores,NA,0.31
74_up,Heterostegina depressa,809659,809659,ct-scan,66094172,29339927,2291710,97725808,canals/pores,NA,0.06
75_down,Heterostegina depressa,744480,744480,ct-scan,75547907,38696584,2158119,116402610,canals/pores,NA,0.22
75_mid,Heterostegina depressa,546548,546548,ct-scan,39986174,22156011,1114817,63257001,canals/pores,NA,0.07
75_up,Heterostegina depressa,552861,552861,ct-scan,33025084,21701347,443351,55169782,canals/pores,NA,0.06
76_down,Heterostegina depressa,1401258,1401258,ct-scan,184318096,93300186,3173293,280791574,canals/pores,NA,0.49
76_mid,Heterostegina depressa,1580066,1580066,ct-scan,217177089,111938267,3550355,332665711,canals/pores,NA,0.55
76_up,Heterostegina depressa,1308927,1308927,ct-scan,218652627,81597164,3252563,303502354,canals/pores,NA,0.53
77_down,Heterostegina depressa,2228291,2228291,ct-scan,280157255,147785174,8104193,436046621,canals/pores,NA,0.65
77_mid,Heterostegina depressa,1820799,1820799,ct-scan,279293301,125029506,5389919,409712726,canals/pores,NA,0.66
77_up,Heterostegina depressa,2064169,2064169,ct-scan,344213502,118262089,3916348,466391939,canals/pores,NA,0.82
78_down1,Heterostegina depressa,619114,619114,ct-scan,58922004,24817222,438058,84177284,canals/pores,NA,0.15
78_down2,Heterostegina depressa,638253,638253,ct-scan,57903588,24222323,769521,82895431,canals/pores,NA,0.08
78_up,Heterostegina depressa,600186,600186,ct-scan,37730193,22046184,623309,60399687,canals/pores,NA,0.12
79_down,Heterostegina depressa,3831445,3831445,ct-scan,840681172,242572763,9089623,1092343558,canals/pores,NA,1.81
79_mid,Heterostegina depressa,3389651,3389651,ct-scan,590618189,253475841,7660423,851754453,canals/pores,NA,1.35
79_up,Heterostegina depressa,3100134,3100134,ct-scan,575499529,172203213,7286606,754989348,canals/pores,NA,1.36
8024,Neorotalia gaimardi,273147,243915,DNA,NA,NA,NA,NA,NA,7000,NA
8025,Neorotalia gaimardi,266527,216055,DNA,NA,NA,NA,NA,NA,214000,NA
8026,Neorotalia gaimardi,220454,194805,DNA,NA,NA,NA,NA,NA,14500,NA
8027,Neorotalia gaimardi,227990,188259,DNA,NA,NA,NA,NA,NA,18500,NA
8028,Neorotalia gaimardi,236484,229677,DNA,NA,NA,NA,NA,NA,67500,NA
8029,Neorotalia gaimardi,254075,221446,DNA,NA,NA,NA,NA,NA,2600,NA
8030,Neorotalia gaimardi,246744,229178,DNA,NA,NA,NA,NA,NA,32500,NA
8031,Neorotalia gaimardi,310163,271982,DNA,NA,NA,NA,NA,NA,49000,NA
8032,Neorotalia gaimardi,260139,222484,DNA,NA,NA,NA,NA,NA,75500,NA
8033,Neorotalia gaimardi,133867,114072,DNA,NA,NA,NA,NA,NA,4100,NA
8034,Neorotalia gaimardi,205494,169474,DNA,NA,NA,NA,NA,NA,2950,NA
8035,Neorotalia gaimardi,167466,143379,DNA,NA,NA,NA,NA,NA,2150,NA
8036,Neorotalia gaimardi,265030,225362,DNA,NA,NA,NA,NA,NA,22500,NA
8037,Neorotalia gaimardi,263670,213285,DNA,NA,NA,NA,NA,NA,83000,NA
8038,Neorotalia gaimardi,154079,135276,DNA,NA,NA,NA,NA,NA,9500,NA
8039,Neorotalia gaimardi,179209,154414,DNA,NA,NA,NA,NA,NA,5500,NA
8040,Neorotalia gaimardi,168989,139482,DNA,NA,NA,NA,NA,NA,33500,NA
8041,Neorotalia gaimardi,141135,112839,DNA,NA,NA,NA,NA,NA,11000,NA
8042,Neorotalia gaimardi,206908,177517,DNA,NA,NA,NA,NA,NA,2050,NA
8043,Neorotalia gaimardi,238126,189640,DNA,NA,NA,NA,NA,NA,1800,NA
8044,Neorotalia gaimardi,228900,200358,DNA,NA,NA,NA,NA,NA,4050,NA
8045,Neorotalia gaimardi,101014,74731,DNA,NA,NA,NA,NA,NA,6000,NA
8046,Neorotalia gaimardi,267910,224270,DNA,NA,NA,NA,NA,NA,6000,NA
8047,Neorotalia gaimardi,136651,127066,DNA,NA,NA,NA,NA,NA,2100,NA
8048,Neorotalia gaimardi,207345,178425,DNA,NA,NA,NA,NA,NA,37500,NA
8049,Neorotalia gaimardi,216898,174557,DNA,NA,NA,NA,NA,NA,6050,NA
8055,Neorotalia gaimardi,315418,269105,DNA,NA,NA,NA,NA,NA,150500,NA
8056,Neorotalia gaimardi,265476,228504,DNA,NA,NA,NA,NA,NA,102500,NA
8057,Neorotalia gaimardi,209802,167148,DNA,NA,NA,NA,NA,NA,55500,NA
8058,Neorotalia gaimardi,183762,145249,DNA,NA,NA,NA,NA,NA,1000,NA
51_down,Neorotalia gaimardi,380588,335093,ct-scan,32941986,22997412,5118868,61058266,canals/pores,NA,NA
51_mid,Neorotalia gaimardi,690703,626683,ct-scan,59618381,69733569,14175194,143527143,canals/pores,NA,NA
51_up,Neorotalia gaimardi,498517,437840,ct-scan,48661202,40610680,6937055,96208937,canals/pores,NA,NA
52_down,Neorotalia gaimardi,407173,339149,ct-scan,34045523,25457966,4106110,63609599,canals/pores,NA,NA
52_mid,Neorotalia gaimardi,456258,394969,ct-scan,37034403,33037060,5440941,75512404,canals/pores,NA,NA
52_up,Neorotalia gaimardi,334241,272097,ct-scan,20863716,18398953,3527005,42789674,canals/pores,NA,NA
53_bot,Neorotalia gaimardi,491598,416068,ct-scan,38821366,38217065,4941215,81979646,canals/pores,NA,NA
53_mid,Neorotalia gaimardi,416965,365307,ct-scan,43441382,27953050,3742933,75137365,canals/pores,NA,NA
53_up,Neorotalia gaimardi,308363,244646,ct-scan,24715530,17280756,2816972,44813258,canals/pores,NA,NA
54_down,Neorotalia gaimardi,436578,327590,ct-scan,30662719,36370954,4494730,71528402,canals/pores,NA,NA
54_mid,Neorotalia gaimardi,474190,385344,ct-scan,39534309,33017419,4735726,77287454,canals/pores,NA,NA
54_up,Neorotalia gaimardi,555975,465235,ct-scan,48591219,41958524,7962218,98511960,canals/pores,NA,NA
55_down,Neorotalia gaimardi,502122,381941,ct-scan,34545152,36315313,6108473,76968938,canals/pores,NA,NA
55_mid,Neorotalia gaimardi,377020,312659,ct-scan,25805578,26105254,5028746,56939578,canals/pores,NA,NA
55_up,Neorotalia gaimardi,418381,314989,ct-scan,27257223,24482719,3943865,55683807,canals/pores,NA,NA
56_down,Neorotalia gaimardi,371095,296004,ct-scan,22657427,25966000,3048634,51672062,canals/pores,NA,NA
56_mid,Neorotalia gaimardi,337311,281919,ct-scan,19127545,22629440,3252431,45009415,canals/pores,NA,NA
56_up,Neorotalia gaimardi,540146,439146,ct-scan,34451979,38352647,4633747,77438373,canals/pores,NA,NA
57_down,Neorotalia gaimardi,363782,271680,ct-scan,21803176,24008148,4164824,49976147,canals/pores,NA,NA
57_mid,Neorotalia gaimardi,455120,371331,ct-scan,27537852,34413040,4397717,66348609,canals/pores,NA,NA
57_up,Neorotalia gaimardi,370330,305608,ct-scan,24344729,20690669,3540932,48576329,canals/pores,NA,NA
58_down,Neorotalia gaimardi,513273,414953,ct-scan,45355175,34460576,10260362,90076114,canals/pores,NA,NA
58_mid,Neorotalia gaimardi,331099,243217,ct-scan,20717192,12331123,2966953,36015267,canals/pores,NA,NA
58_up,Neorotalia gaimardi,549549,435377,ct-scan,39772460,35396916,9850187,85019562,canals/pores,NA,NA
59_down,Neorotalia gaimardi,525263,422770,ct-scan,30146417,30188421,4683634,65018472,canals/pores,NA,NA
59_mid,Neorotalia gaimardi,348476,276640,ct-scan,23557814,18011358,4577126,46146298,canals/pores,NA,NA
59_up,Neorotalia gaimardi,315293,255143,ct-scan,20351772,19789020,2822918,42963710,canals/pores,NA,NA
60_down,Neorotalia gaimardi,355825,301892,ct-scan,21771948,22672562,3592427,48036937,canals/pores,NA,NA
60_mid,Neorotalia gaimardi,533342,421034,ct-scan,32032167,39798879,5367177,77198223,canals/pores,NA,NA
60_up,Neorotalia gaimardi,307975,282730,ct-scan,25705297,20682889,3599676,49987863,canals/pores,NA,NA
7884,Operculina ammonoides,3296152,3296152,DNA,NA,NA,NA,NA,NA,185000,NA
7885,Operculina ammonoides,4682936,4682936,DNA,NA,NA,NA,NA,NA,1940000,NA
7886,Operculina ammonoides,4291627,4291627,DNA,NA,NA,NA,NA,NA,285000,NA
7887,Operculina ammonoides,3201214,3201214,DNA,NA,NA,NA,NA,NA,200000,NA
7888,Operculina ammonoides,2215377,2215377,DNA,NA,NA,NA,NA,NA,85000,NA
7889,Operculina ammonoides,2404321,2404321,DNA,NA,NA,NA,NA,NA,170000,NA
7890,Operculina ammonoides,5984658,5984658,DNA,NA,NA,NA,NA,NA,160000,NA
7891,Operculina ammonoides,4924681,4924681,DNA,NA,NA,NA,NA,NA,980000,NA
7892,Operculina ammonoides,1752403,1752403,DNA,NA,NA,NA,NA,NA,205000,NA
7893,Operculina ammonoides,5084190,5084190,DNA,NA,NA,NA,NA,NA,2985000,NA
7894,Operculina ammonoides,5396079,5396079,DNA,NA,NA,NA,NA,NA,1200000,NA
7895,Operculina ammonoides,5219990,5219990,DNA,NA,NA,NA,NA,NA,5355000,NA
7896,Operculina ammonoides,5505665,5505665,DNA,NA,NA,NA,NA,NA,910000,NA
7897,Operculina ammonoides,7590837,7590837,DNA,NA,NA,NA,NA,NA,1460000,NA
7898,Operculina ammonoides,7534363,7534363,DNA,NA,NA,NA,NA,NA,1495000,NA
7899,Operculina ammonoides,4538222,4538222,DNA,NA,NA,NA,NA,NA,2685000,NA
7900,Operculina ammonoides,5579273,5579273,DNA,NA,NA,NA,NA,NA,975000,NA
7901,Operculina ammonoides,5238630,5238630,DNA,NA,NA,NA,NA,NA,415000,NA
7902,Operculina ammonoides,9482303,9482303,DNA,NA,NA,NA,NA,NA,2355000,NA
7903,Operculina ammonoides,6974392,6974392,DNA,NA,NA,NA,NA,NA,1155000,NA
7904,Operculina ammonoides,8473116,8473116,DNA,NA,NA,NA,NA,NA,7400000,NA
7905,Operculina ammonoides,9639343,9639343,DNA,NA,NA,NA,NA,NA,6090000,NA
7906,Operculina ammonoides,9597509,9597509,DNA,NA,NA,NA,NA,NA,4500000,NA
7907,Operculina ammonoides,11220353,11220353,DNA,NA,NA,NA,NA,NA,2175000,NA
7908,Operculina ammonoides,10607414,10607414,DNA,NA,NA,NA,NA,NA,4275000,NA
7909,Operculina ammonoides,11754281,11754281,DNA,NA,NA,NA,NA,NA,825000,NA
7910,Operculina ammonoides,11282913,11282913,DNA,NA,NA,NA,NA,NA,2035000,NA
7911,Operculina ammonoides,12402155,12402155,DNA,NA,NA,NA,NA,NA,2710000,NA
7912,Operculina ammonoides,11253564,11253564,DNA,NA,NA,NA,NA,NA,3835000,NA
7913,Operculina ammonoides,11243506,11243506,DNA,NA,NA,NA,NA,NA,2425000,NA
7914,Operculina ammonoides,14255457,14255457,DNA,NA,NA,NA,NA,NA,19150000,NA
7915,Operculina ammonoides,13072257,13072257,DNA,NA,NA,NA,NA,NA,605000,NA
7916,Operculina ammonoides,25262341,25262341,DNA,NA,NA,NA,NA,NA,2295000,NA
7917,Operculina ammonoides,24577292,24577292,DNA,NA,NA,NA,NA,NA,4200000,NA
7918,Operculina ammonoides,10040376,10040376,DNA,NA,NA,NA,NA,NA,2280000,NA
1_down,Operculina ammonoides,1744667,1744667,ct-scan,262548189,133794047,612381,396954617,canals,NA,NA
1_mid,Operculina ammonoides,1986414,1986414,ct-scan,276840410,132726529,1531120,411098058,canals,NA,NA
1_up,Operculina ammonoides,706761,706761,ct-scan,75745234,34684136,223187,110652558,canals,NA,NA
10_down,Operculina ammonoides,3559563,3559563,ct-scan,486702918,188896892,1153300,676753110,canals,NA,NA
10_mid,Operculina ammonoides,2345359,2345359,ct-scan,320316064,148240905,1245426,469802394,canals,NA,NA
10_up,Operculina ammonoides,1581078,1581078,ct-scan,232431352,97948216,658113,331037681,canals,NA,NA
2_down,Operculina ammonoides,1053435,1053435,ct-scan,84904987,44361792,548125,129814904,canals,NA,NA
2_up,Operculina ammonoides,1449805,1449805,ct-scan,207423332,99701946,1806485,308931763,canals,NA,NA
3_down,Operculina ammonoides,4028675,4028675,ct-scan,326315120,142949841,2153944,471418905,canals,NA,NA
3_mid,Operculina ammonoides,1127767,1127767,ct-scan,146290391,49168172,795301,196253864,canals,NA,NA
3_up,Operculina ammonoides,739868,739868,ct-scan,67679005,33024653,312505,101016162,canals,NA,NA
4_down,Operculina ammonoides,997647,997647,ct-scan,109823941,50996988,527133,161348062,canals,NA,NA
4_mid,Operculina ammonoides,1286639,1286639,ct-scan,164628869,67634168,458327,232721364,canals,NA,NA
4_up,Operculina ammonoides,1014989,1014989,ct-scan,106214843,42348845,263129,148826816,canals,NA,NA
5_bot,Operculina ammonoides,451025,451025,ct-scan,69243152,12684664,132443,82060259,canals,NA,NA
5_mid,Operculina ammonoides,543105,543105,ct-scan,71830643,26085773,233302,98149718,canals,NA,NA
5_up,Operculina ammonoides,973966,973966,ct-scan,111497011,52173952,518210,164189173,canals,NA,NA
6_down,Operculina ammonoides,2553645,2553645,ct-scan,569291266,233647065,7940411,810878741,canals,NA,NA
6_mid,Operculina ammonoides,1263528,1263528,ct-scan,171627171,70733903,1124711,243485785,canals,NA,NA
6_up,Operculina ammonoides,524777,524777,ct-scan,45744534,20632497,945170,67322201,canals,NA,NA
7_down,Operculina ammonoides,325092,325092,ct-scan,44899097,23290774,137445,68327316,canals,NA,NA
7_mid,Operculina ammonoides,914943,914943,ct-scan,95482319,43624518,621065,139727902,canals,NA,NA
7_top,Operculina ammonoides,1172092,1172092,ct-scan,90228491,31697534,2714841,124640866,canals,NA,NA
8_down,Operculina ammonoides,1332601,1332601,ct-scan,170300989,88667546,414853,259383388,canals,NA,NA
8_mid,Operculina ammonoides,2794326,2794326,ct-scan,377656041,184924477,3405578,565986095,canals,NA,NA
8_up,Operculina ammonoides,985418,985418,ct-scan,127540956,56604570,509830,184655357,canals,NA,NA
9_down,Operculina ammonoides,2698099,2698099,ct-scan,450491257,169657245,1361290,621509792,canals,NA,NA
9_mid,Operculina ammonoides,1057957,1057957,ct-scan,126918293,59963872,445604,187327769,canals,NA,NA
9_up,Operculina ammonoides,1528305,1528305,ct-scan,254026756,101225063,1196459,356448278,canals,NA,NA
